comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
160,cd.CollisionDetector.reduceCollisionSet,1,310,78,0.003,0.001,-66.66666666666666,1.07,1.8439999999999994,72.33644859813077,0.002803738317757009,0.0005422993492407811
160,cd.CollisionDetector.reduceCollisionSet,1,311,80,0.001,0.01,900.0,1.07,1.8439999999999994,72.33644859813077,0.0009345794392523364,0.005422993492407811
160,cd.CollisionDetector.reduceCollisionSet,1,312,82,0.039,0.061,56.41025641025641,1.07,1.8439999999999994,72.33644859813077,0.03644859813084112,0.033080260303687645
160,cd.CollisionDetector.reduceCollisionSet,1,323,84,0.009,0.017,88.88888888888891,1.07,1.8439999999999994,72.33644859813077,0.008411214953271027,0.009219088937093278
160,cd.CollisionDetector.reduceCollisionSet,1,325,88,0.012,0.012,0.0,1.07,1.8439999999999994,72.33644859813077,0.011214953271028037,0.006507592190889373
160,cd.CollisionDetector.reduceCollisionSet,1,326,94,0.007,0.005,-28.57142857142857,1.07,1.8439999999999994,72.33644859813077,0.006542056074766355,0.0027114967462039054
160,cd.CollisionDetector.reduceCollisionSet,1,327,96,0.008,0.028,250.0,1.07,1.8439999999999994,72.33644859813077,0.007476635514018691,0.01518438177874187
160,cd.CollisionDetector.reduceCollisionSet,1,313,97,0.013,0.02,53.846153846153854,1.07,1.8439999999999994,72.33644859813077,0.012149532710280372,0.010845986984815622
160,cd.CollisionDetector.reduceCollisionSet,1,316,98,0.014,0.037,164.28571428571428,1.07,1.8439999999999994,72.33644859813077,0.01308411214953271,0.020065075921908898
160,cd.CollisionDetector.reduceCollisionSet,1,317,100,0.012,0.02,66.66666666666666,1.07,1.8439999999999994,72.33644859813077,0.011214953271028037,0.010845986984815622
160,cd.CollisionDetector.reduceCollisionSet,1,318,101,0.005,0.02,300.0,1.07,1.8439999999999994,72.33644859813077,0.004672897196261682,0.010845986984815622
160,cd.CollisionDetector.reduceCollisionSet,1,342,105,0.012,0.02,66.66666666666666,1.07,1.8439999999999994,72.33644859813077,0.011214953271028037,0.010845986984815622
160,cd.CollisionDetector.reduceCollisionSet,1,343,107,0.007,0.004,-42.857142857142854,1.07,1.8439999999999994,72.33644859813077,0.006542056074766355,0.0021691973969631246
160,cd.CollisionDetector.reduceCollisionSet,1,314,108,0.054,0.131,142.59259259259264,1.07,1.8439999999999994,72.33644859813077,0.05046728971962616,0.07104121475054233
160,cd.CollisionDetector.reduceCollisionSet,1,315,109,0.005,0.025,400.0,1.07,1.8439999999999994,72.33644859813077,0.004672897196261682,0.013557483731019528
160,cd.CollisionDetector.reduceCollisionSet,1,338,110,0.001,0.007,600.0,1.07,1.8439999999999994,72.33644859813077,0.0009345794392523364,0.0037960954446854675
160,cd.CollisionDetector.reduceCollisionSet,1,341,113,0.025,0.014,-44.0,1.07,1.8439999999999994,72.33644859813077,0.02336448598130841,0.007592190889370935
160,cd.CollisionDetector.reduceCollisionSet,2,372,54,0.011,0.011,0.0,0.012,0.011,-8.333333333333341,0.9166666666666666,1.0
160,cd.CollisionDetector.reduceCollisionSet,2,371,55,0.001,0.0,-100.0,0.012,0.011,-8.333333333333341,0.08333333333333333,0.0
160,cd.CollisionDetector.reduceCollisionSet,3,319,103,0.024,0.049,104.16666666666667,0.041,0.088,114.63414634146338,0.5853658536585366,0.5568181818181819
160,cd.CollisionDetector.reduceCollisionSet,3,320,104,0.017,0.039,129.41176470588235,0.041,0.088,114.63414634146338,0.41463414634146345,0.44318181818181823
160,cd.CollisionDetector.reduceCollisionSet,4,340,111,0.319,0.629,97.17868338557993,0.337,0.676,100.59347181008901,0.9465875370919881,0.930473372781065
160,cd.CollisionDetector.reduceCollisionSet,4,339,112,0.018,0.047,161.11111111111114,0.337,0.676,100.59347181008901,0.05341246290801186,0.0695266272189349
