run_dir,nested_mode,benchmark,log_path,total_cycles,comp_id,comp_name,encoding,loop_id,loop_cycles
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",0,23413212
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",1,98
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,167,LoopBenchmarks.crc32Loop(byte[])-Re-Comp,0:-1,0,31553718344
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",0,72
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",1,14580
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",2,224
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",0,768424
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",1,169002110
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",2,669240
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",0,9553833216
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",1,136
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",3,15860
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",4,88
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",0,7958
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",2,684
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",0,139984078
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",1,20542436516
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",3,181169814
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",4,186024686
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",5,191055080
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",6,188226820
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,174,LoopBenchmarks.main(String[])-Re-Comp,0:-1,0,22507714540
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,175,"LoopBenchmarks.monteCarloPiLoop(long,",0:-1,0,147740116
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,176,"LoopBenchmarks.monteCarloPiLoop(long,-Re-Comp",0:-1,0,15753182234
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,177,LoopBenchmarks.bubbleSortLoop(int[]),"2:-1,0:-1,1:0",0,42590692
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,177,LoopBenchmarks.bubbleSortLoop(int[]),"2:-1,0:-1,1:0",2,7454
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,178,LoopBenchmarks.bubbleSortLoop(int[])-Re-Comp,"0:-1,1:0",0,17506974714
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,179,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,5:-1,6:-1,3:-1,4:3,0:-1,1:0",0,17419511128
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,179,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,5:-1,6:-1,3:-1,4:3,0:-1,1:0",2,72
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,179,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,5:-1,6:-1,3:-1,4:3,0:-1,1:0",3,45289310
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,179,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,5:-1,6:-1,3:-1,4:3,0:-1,1:0",5,2714
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,179,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,5:-1,6:-1,3:-1,4:3,0:-1,1:0",6,152
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,180,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",0,3186848
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,180,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",2,76
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,180,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",3,256
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,180,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",4,152
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,181,"LoopBenchmarks.blurLoop(int[][],","3:-1,2:-1,4:-1,5:-1,0:-1,1:0",0,12389500
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,181,"LoopBenchmarks.blurLoop(int[][],","3:-1,2:-1,4:-1,5:-1,0:-1,1:0",2,104
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,181,"LoopBenchmarks.blurLoop(int[][],","3:-1,2:-1,4:-1,5:-1,0:-1,1:0",3,52
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,181,"LoopBenchmarks.blurLoop(int[][],","3:-1,2:-1,4:-1,5:-1,0:-1,1:0",4,2270
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,181,"LoopBenchmarks.blurLoop(int[][],","3:-1,2:-1,4:-1,5:-1,0:-1,1:0",5,118
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,182,"LoopBenchmarks.blurLoop(int[][],-Re-Comp","0:-1,1:0,2:0,3:0",0,4959903754
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,186,LoopBenchmarks.main(String[])-Re-Comp,"0:-1,1:-1,2:-1",0,72
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,187,"LoopBenchmarks.base64EncodeLoop(byte[],",0:-1,0,1470110
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,188,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp","3:-1,0:-1,1:-1,2:-1",0,532758
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,188,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp","3:-1,0:-1,1:-1,2:-1",1,7581038276
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,188,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp","3:-1,0:-1,1:-1,2:-1",2,671044
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,188,"LoopBenchmarks.base64EncodeLoop(byte[],-Re-Comp","3:-1,0:-1,1:-1,2:-1",3,463600
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,189,LoopBenchmarks.main(String[])-Re-Comp,0:-1,0,2243288
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,190,"LoopBenchmarks.raySphereLoop(double[],",0:-1,0,1482728
bubo_runs23_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,184108792112,191,"LoopBenchmarks.raySphereLoop(double[],-Re-Comp",0:-1,0,7716022660
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,383302
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,56,"java.util.HashMap.putVal(int,",0:-1,0,12016
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,57,java.lang.String.equals(Object),0:-1,0,10912
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,74,java.util.HashMap.resize(),"2:-1,0:-1,1:0",0,19566
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,74,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,15868
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,534
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,389480
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,54052
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,106096
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,89282
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,119,Mandelbrot.mandelbrot(int),"5:-1,3:-1,4:3,0:-1,1:0,2:1",0,427974588
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,119,Mandelbrot.mandelbrot(int),"5:-1,3:-1,4:3,0:-1,1:0,2:1",3,45466
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,119,Mandelbrot.mandelbrot(int),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,478
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,120,Mandelbrot.mandelbrot(int)-Re-Comp,"0:-1,1:0,2:1",0,211666484180
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,130,"java.lang.StringLatin1.equals(byte[],",0:-1,0,3036
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,142,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",0,8536
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,142,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",1,13586
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,142,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",2,9180
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,143,"java.lang.StringCoding.implEncodeAsciiArray(char[],",0:-1,0,144
bubo_runs23_BuboNoNested,NoNested,Mandelbrot,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Mandelbrot_BuboOn.log,212492276848,144,"java.lang.StringCoding.implEncodeAsciiArray(char[],-Re-Comp",0:-1,0,14688
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,350082
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,56,"java.util.HashMap.putVal(int,",0:-1,0,11326
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,57,java.lang.String.equals(Object),0:-1,0,8752
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,69,java.util.HashMap.resize(),"2:-1,0:-1,1:0",0,26424
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,69,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,16794
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,580
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,372146
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,54604
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,105850
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,89332
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,120,"java.lang.StringLatin1.equals(byte[],",0:-1,0,4160
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,134,nbody.NBodySystem.advance(double),"0:-1,1:0,2:-1",0,7649620
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,134,nbody.NBodySystem.advance(double),"0:-1,1:0,2:-1",2,1819040
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,135,NBody.innerBenchmarkLoop(int),"1:-1,2:1,3:-1,0:-1,4:0,5:4,6:0",0,387280006
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,135,NBody.innerBenchmarkLoop(int),"1:-1,2:1,3:-1,0:-1,4:0,5:4,6:0",1,882
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,135,NBody.innerBenchmarkLoop(int),"1:-1,2:1,3:-1,0:-1,4:0,5:4,6:0",3,132
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,136,NBody.innerBenchmarkLoop(int)-Re-Comp,0:-1,0,178947222698
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,157,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",0,10564
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,157,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",1,16170
bubo_runs23_BuboNoNested,NoNested,NBody,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/NBody_BuboOn.log,179888658584,157,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",2,11812
bubo_runs23_BuboNoNested,NoNested,Sieve,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs23_BuboNoNested/logs/Sieve_BuboOn.log,300918277226,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,365212
