comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
197,json.JsonPureStringParser.endCapture,0,27,42,0.019,0.045,136.8421052631579,0.603,0.656,8.78938640132671,0.03150912106135987,0.06859756097560975
197,json.JsonPureStringParser.endCapture,1,9,10,0.035,0.107,205.7142857142857,0.553,0.565,2.1699819168173415,0.06329113924050633,0.18938053097345134
198,json.JsonPureStringParser.readNumber,0,94,103,0.046,0.08,73.91304347826087,0.273,0.5740000000000001,110.25641025641026,0.16849816849816848,0.13937282229965156
198,json.JsonPureStringParser.readNumber,0,96,104,0.088,0.163,85.22727272727273,0.273,0.5740000000000001,110.25641025641026,0.3223443223443223,0.28397212543554007
198,json.JsonPureStringParser.readNumber,0,98,108,0.005,0.007,40.0,0.273,0.5740000000000001,110.25641025641026,0.018315018315018312,0.012195121951219511
198,json.JsonPureStringParser.readNumber,0,99,109,0.009,0.045,400.0,0.273,0.5740000000000001,110.25641025641026,0.03296703296703296,0.078397212543554
198,json.JsonPureStringParser.readNumber,0,100,110,0.028,0.036,28.57142857142856,0.273,0.5740000000000001,110.25641025641026,0.10256410256410256,0.06271777003484319
198,json.JsonPureStringParser.readNumber,0,101,115,0.015,0.034,126.66666666666669,0.273,0.5740000000000001,110.25641025641026,0.05494505494505494,0.059233449477351915
198,json.JsonPureStringParser.readNumber,0,104,118,0.005,0.003,-40.0,0.273,0.5740000000000001,110.25641025641026,0.018315018315018312,0.005226480836236933
198,json.JsonPureStringParser.readNumber,0,105,120,0.014,0.069,392.8571428571429,0.273,0.5740000000000001,110.25641025641026,0.05128205128205128,0.12020905923344948
198,json.JsonPureStringParser.readNumber,0,106,121,0.001,0.008,700.0,0.273,0.5740000000000001,110.25641025641026,0.003663003663003663,0.013937282229965155
198,json.JsonPureStringParser.readNumber,0,107,123,0.05,0.114,128.0,0.273,0.5740000000000001,110.25641025641026,0.18315018315018314,0.19860627177700346
198,json.JsonPureStringParser.readNumber,0,108,124,0.012,0.015,24.999999999999993,0.273,0.5740000000000001,110.25641025641026,0.04395604395604395,0.026132404181184666
208,json.JsonPureStringParser.readObject,0,228,300,0.019,0.035,84.2105263157895,1.5179999999999991,2.8159999999999976,85.50724637681154,0.012516469038208175,0.012428977272727284
208,json.JsonPureStringParser.readObject,0,229,302,0.006,0.018,199.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.006392045454545459
208,json.JsonPureStringParser.readObject,0,230,303,0.014,0.021,50.000000000000014,1.5179999999999991,2.8159999999999976,85.50724637681154,0.009222661396574445,0.00745738636363637
208,json.JsonPureStringParser.readObject,0,231,304,0.027,0.04,48.14814814814815,1.5179999999999991,2.8159999999999976,85.50724637681154,0.017786561264822143,0.014204545454545466
208,json.JsonPureStringParser.readObject,0,232,307,0.001,0.002,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0007102272727272734
208,json.JsonPureStringParser.readObject,0,233,308,0.002,0.004,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.0014204545454545468
208,json.JsonPureStringParser.readObject,0,234,310,0.003,0.002,-33.33333333333333,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0007102272727272734
208,json.JsonPureStringParser.readObject,0,235,311,0.006,0.011,83.33333333333331,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,236,312,0.025,0.043,71.99999999999997,1.5179999999999991,2.8159999999999976,85.50724637681154,0.016469038208168654,0.015269886363636376
208,json.JsonPureStringParser.readObject,0,237,315,0.001,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0
208,json.JsonPureStringParser.readObject,0,238,316,0.003,0.003,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.00106534090909091
208,json.JsonPureStringParser.readObject,0,239,318,0.003,0.005,66.66666666666666,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0017755681818181833
208,json.JsonPureStringParser.readObject,0,240,319,0.006,0.006,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,241,320,0.019,0.032,68.42105263157896,1.5179999999999991,2.8159999999999976,85.50724637681154,0.012516469038208175,0.011363636363636374
208,json.JsonPureStringParser.readObject,0,242,323,0.001,0.009,800.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0031960227272727296
