benchmark,comp_id,loop_id,label,baseline_cycles,slowdown_cycles,percent_increase,runtime_share_pct,is_core_95pct,total_baseline_cycles,total_slowdown_cycles,overall_slowdown_pct_noBubo,source
Sieve,187,0,C187L0,418491901592,759336500078,81.44592456613398,99.28235706943248,False,421516887738,763147529510,118.3139920424403,-at Benchmark.innerBenchmarkLoop(int) [bci: 2] | -at Benchmark.innerBenchmarkLoop(int) [bci: 26]
Sieve,187,2,C187L2,386831465044,694503030016,79.5363337201652,91.7712851600956,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 5]"
Sieve,187,3,C187L3,196293603180,405248935306,106.45040324334425,46.56838406484183,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 30]"
Sieve,187,4,C187L4,25192270178,55409932156,119.94814982727755,5.976574346330491,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,174,1,C174L1,1101786246,1733411312,57.32736892415337,0.261386027001801,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 5]"
Sieve,186,0,C186L0,796217518,783481152,-1.5996088646720783,0.1888933850960915,False,421516887738,763147529510,118.3139920424403,-at Benchmark.innerBenchmarkLoop(int) [bci: 2] | -at Benchmark.innerBenchmarkLoop(int) [bci: 26]
Sieve,186,5,C186L5,731163742,718878710,-1.6802025721893634,0.1734601301323105,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 5]"
Sieve,174,2,C174L2,536976526,963562452,79.44219259968173,0.12739146203171,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 30]"
Sieve,169,0,C169L0,509461828,511144770,0.3303372122317278,0.12086391858080511,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 5] | -at Sieve.sieve(boolean[], int) [bci: 59]"
Sieve,186,6,C186L6,364589576,363504048,-0.2977397247363978,0.08649465456924135,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 30]"
Sieve,187,1,C187L1,292046528,357848626,22.531374863665558,0.06928465655723047,False,421516887738,763147529510,118.3139920424403,-at java.util.Arrays.fill(Arrays.java:3318) [bci: 5]
Sieve,169,1,C169L1,250225052,255540472,2.1242557279996093,0.05936299571359785,False,421516887738,763147529510,118.3139920424403,"-at Sieve.sieve(boolean[], int) [bci: 30] | -at Sieve.sieve(boolean[], int) [bci: 53]"
Sieve,187,5,C187L5,191704662,400759956,109.0507094710091,0.04547971091472777,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,174,3,C174L3,69427376,147003618,111.73725188749752,0.016470840912820937,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,186,9,C186L9,48264468,48209094,-0.11473036437488547,0.011450186078902606,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,171,1,C171L1,34772654,35184924,1.1856155702121558,0.008249409457021198,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,174,0,C174L0,797092,960670,20.521846913530684,0.00018910084582315578,False,421516887738,763147529510,118.3139920424403,-at java.util.Arrays.fill(Arrays.java:3318) [bci: 5]
Sieve,186,4,C186L4,452020,443216,-1.9477014291403034,0.00010723651012553491,False,421516887738,763147529510,118.3139920424403,-at java.util.Arrays.fill(Arrays.java:3318) [bci: 5]
Sieve,143,1,C143L1,386462,438782,13.5382003922766,9.168363385720648e-05,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Sieve,174,4,C174L4,354504,366356,3.3432626994335743,8.410196846498524e-05,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,143,0,C143L0,326270,377478,15.69497655316149,7.740377894486589e-05,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:504) [bci: 53] | -at java.util.Properties$LineReader.readLine(Properties.java:615) [bci: 577]
Sieve,171,0,C171L0,287350,268118,-6.692883243431355,6.817045968004172e-05,False,421516887738,763147529510,118.3139920424403,-at java.util.Arrays.fill(Arrays.java:3318) [bci: 5] | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,186,10,C186L10,283742,253766,-10.564526929393605,6.731450346453592e-05,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
Sieve,52,0,C52L0,242408,240188,-0.9158113593610773,5.7508490656410486e-05,False,421516887738,763147529510,118.3139920424403,-at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1213) [bci: 21] | -at java.util.ImmutableCollections$SetN$SetNIterator.next(ImmutableCollections.java:1223) [bci: 65]
Sieve,140,1,C140L1,239150,248462,3.8937905080493413,5.673556788753081e-05,False,421516887738,763147529510,118.3139920424403,-at java.util.Properties$LineReader.readLine(Properties.java:538) [bci: 219] | -at java.util.Properties$LineReader.readLine(Properties.java:543) [bci: 259]
Sieve,171,2,C171L2,173972,175622,0.9484284827443497,4.127284221839644e-05,False,421516887738,763147529510,118.3139920424403,Source Missing | -at java.util.Arrays.fill(Arrays.java:3320) [bci: 20]
