benchmark,comp_id,comp_name,method_dot,loop_id,loop_call_count,baseline_exclusive_cycles,slowdown_exclusive_cycles,slowdown_pct,loop_median_pct,runtime_share_pct,total_cycles_slowdown,prog_slowdown_pct
rx-scrabble,560,"java.util.Arrays.copyOf(Object[],",java.util.Arrays.copyOf,0,0,1249092,1244542,-0.3642646018067524,,0.001425197675074534,87324167150,-1.0
rx-scrabble,560,"java.util.Arrays.copyOf(Object[],",java.util.Arrays.copyOf,1,0,959084,917888,-4.295348478339749,,0.0010511271163036794,87324167150,-1.0
rx-scrabble,562,"java.util.Arrays.copyOf(Object[],-Re-Comp",java.util.Arrays.copyOf,0,0,51674,51922,0.4799318806362968,,5.945891234303058e-05,87324167150,-1.0
rx-scrabble,562,"java.util.Arrays.copyOf(Object[],-Re-Comp",java.util.Arrays.copyOf,1,0,70132,69444,-0.9810072434837164,,7.95243771185512e-05,87324167150,-1.0
rx-scrabble,563,java.util.ArrayList.grow(int),java.util.ArrayList.grow,0,0,851306,823112,-3.311852612339159,,0.0009425935876217514,87324167150,-1.0
rx-scrabble,563,java.util.ArrayList.grow(int),java.util.ArrayList.grow,1,0,9250014,9296624,0.5038911292458584,,0.010646106688920194,87324167150,-1.0
rx-scrabble,566,java.lang.String.toLowerCase(Locale)-Re-Comp,java.lang.String.toLowerCase,0,0,53802,49290,-8.386305341808855,,5.644485554077226e-05,87324167150,-1.0
rx-scrabble,569,"java.util.Arrays.fill(Object[],",java.util.Arrays.fill,0,0,48802,50684,3.8563993278963973,,5.804120629394402e-05,87324167150,-1.0
rx-scrabble,569,"java.util.Arrays.fill(Object[],",java.util.Arrays.fill,1,0,108092,109954,1.7226066683935906,,0.00012591474226273226,87324167150,-1.0
rx-scrabble,569,"java.util.Arrays.fill(Object[],",java.util.Arrays.fill,2,0,85264,91402,7.198817789453932,,0.00010466976437690537,87324167150,-1.0
rx-scrabble,578,"java.util.Arrays.copyOf(byte[],",java.util.Arrays.copyOf,0,0,210394,236392,12.356816259018794,,0.0002707062749238027,87324167150,-1.0
rx-scrabble,579,"java.util.zip.ZipFile$Source.getEntryPos(String,",java.util.zip.ZipFile$Source.getEntryPos,0,0,5110394,5027058,-1.6307157530319578,,0.0057567774924951005,87324167150,-1.0
rx-scrabble,581,"java.lang.String.lastIndexOf(int,",java.lang.String.lastIndexOf,0,0,173108,174612,0.8688217760011092,,0.00019995839147261767,87324167150,-1.0
rx-scrabble,583,"java.lang.String.startsWith(String,",java.lang.String.startsWith,0,0,954,972,1.8867924528301887,,1.1130939254540603e-06,87324167150,-1.0
rx-scrabble,584,java.lang.String.lastIndexOf(int),java.lang.String.lastIndexOf,0,0,617198,629558,2.0025988418627407,,0.000720943606503094,87324167150,-1.0
rx-scrabble,591,java.util.jar.Attributes.putAll(Map),java.util.jar.Attributes.putAll,0,1,290286,296606,2.177163211453532,,0.0003396608403839784,87324167150,-1.0
rx-scrabble,605,io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run(),io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run,0,2,1561626590,3886531592,148.87713982892672,-100.0,4.450694142119854,87324167150,-1.0
rx-scrabble,605,io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run(),io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run,1,0,480,420,-12.5,-100.0,4.80966510998668e-07,87324167150,-1.0
rx-scrabble,605,io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run(),io.reactivex.rxjava3.internal.operators.observable.ObservableFromIterable$FromIterableDisposable.run,2,0,3758,1866642,49571.1548696115,,0.002137600690532323,87324167150,-1.0
rx-scrabble,712,org.renaissance.rx.RxScrabbleImplementation$$Lambda/0x000000007913d458.test(Object),org.renaissance.rx.RxScrabbleImplementation$$Lambda/0x000000007913d458.test,0,0,2647594,32914,-98.75683356284989,,3.7691742245262285e-05,87324167150,-1.0
rx-scrabble,733,org.renaissance.rx.RxScrabbleImplementation$$Lambda/0x000000007913d458.test(Object)-Re-Comp,org.renaissance.rx.RxScrabbleImplementation$$Lambda/0x000000007913d458.test,0,0,4168030446,56904,-99.99863475085566,,6.516409129016239e-05,87324167150,-1.0
rx-scrabble,799,java.util.HashMap$EntryIterator.<init>(HashMap),java.util.HashMap$EntryIterator.<init>,0,0,243586712,64056,-99.97370299903714,,7.3354263877454e-05,87324167150,-1.0
rx-scrabble,847,"jdk.internal.misc.Unsafe.allocateUninitializedArray(Class,",jdk.internal.misc.Unsafe.allocateUninitializedArray,0,0,4022,2074,-48.43361511685729,,2.3750584376458036e-06,87324167150,-1.0
rx-scrabble,851,java.lang.StringConcatHelper.newArray(int),java.lang.StringConcatHelper.newArray,0,0,23776,141808,496.43337819650066,,0.00016239261664690265,87324167150,-1.0
rx-scrabble,855,"java.lang.String.replace(char,",java.lang.String.replace,0,0,70304,157016,123.3386436049158,,0.0001798081849784925,87324167150,-1.0
rx-scrabble,893,java.util.stream.AbstractPipeline.wrapSink(Sink)-Re-Comp,java.util.stream.AbstractPipeline.wrapSink,0,3,1207622,2780318,130.23081725904296,,0.0031839043998257016,87324167150,-1.0
rx-scrabble,901,io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatArray$ConcatMaybeObserver.drain(),io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatArray$ConcatMaybeObserver.drain,0,4,45669744822,52589689726,15.152142695280682,,60.22352281432551,87324167150,-1.0
rx-scrabble,948,"java.lang.StringConcatHelper.doConcat(String,",java.lang.StringConcatHelper.doConcat,0,0,34932,5294,-84.84484140616054,,6.062468355302258e-06,87324167150,-1.0
rx-scrabble,951,io.reactivex.rxjava3.internal.operators.observable.ObservableFromArray.subscribeActual(Observer),io.reactivex.rxjava3.internal.operators.observable.ObservableFromArray.subscribeActual,0,1,21030940104,24902853926,18.41055988392824,,28.517711349280244,87324167150,-1.0
rx-scrabble,1001,"jdk.internal.util.ArraysSupport.mismatch(byte[],",jdk.internal.util.ArraysSupport.mismatch,0,0,330,378,14.545454545454545,,4.328698598988012e-07,87324167150,-1.0
rx-scrabble,1006,"java.util.TreeMap.put(Object,",java.util.TreeMap.put,0,1,713555388,678714978,-4.882649698386133,,0.777236130788566,87324167150,-1.0
rx-scrabble,1006,"java.util.TreeMap.put(Object,",java.util.TreeMap.put,1,4,95801322,83631134,-12.70356999875221,,0.09577089221629066,87324167150,-1.0
rx-scrabble,1010,java.util.TreeMap$PrivateEntryIterator.nextEntry(),java.util.TreeMap$PrivateEntryIterator.nextEntry,0,0,96486,92758,-3.8637729826088756,,0.00010622259911241536,87324167150,-1.0
rx-scrabble,1010,java.util.TreeMap$PrivateEntryIterator.nextEntry(),java.util.TreeMap$PrivateEntryIterator.nextEntry,1,0,62262,63292,1.65429957277312,,7.247936289078023e-05,87324167150,-1.0
rx-scrabble,1012,java.util.TreeMap$KeyIterator.next(),java.util.TreeMap$KeyIterator.next,0,0,319506,323256,1.1736868791196409,,0.0003701793106652034,87324167150,-1.0
rx-scrabble,1012,java.util.TreeMap$KeyIterator.next(),java.util.TreeMap$KeyIterator.next,1,0,286104,279086,-2.4529541705114224,,0.00031959766592517684,87324167150,-1.0
rx-scrabble,1014,"java.lang.String.join(String,",java.lang.String.join,0,0,187852,185898,-1.0401805676809404,,0.00021288264871816758,87324167150,-1.0
rx-scrabble,1014,"java.lang.String.join(String,",java.lang.String.join,1,2,495140,489816,-1.0752514440360301,,0.000560916887026961,87324167150,-1.0
rx-scrabble,1015,"java.lang.String.join(String,-Re-Comp",java.lang.String.join,0,0,56444,49360,-12.550492523563179,,5.6525016625938695e-05,87324167150,-1.0
rx-scrabble,1015,"java.lang.String.join(String,-Re-Comp",java.lang.String.join,1,2,413010,365762,-11.439916709038522,,0.0004188554118949876,87324167150,-1.0
rx-scrabble,1015,"java.lang.String.join(String,-Re-Comp",java.lang.String.join,2,0,3738,3226,-13.69716425896201,,3.694280867813579e-06,87324167150,-1.0
rx-scrabble,1029,java.lang.StringLatin1$CharsSpliterator.forEachRemaining(IntConsumer)-Re-Comp,java.lang.StringLatin1$CharsSpliterator.forEachRemaining,0,0,9674,40435066,417876.7004341534,,0.04630455384766873,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,0,4,287968,32348,-88.766807423047,,3.704358261377361e-05,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,1,46,146649838,4170826,-97.15592866866992,,0.004776256260006025,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,2,22,40952978920,4243344,-99.98963849734035,,0.004859300853921743,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,3,2,3855780,16820,-99.56377179195908,,1.9261563607137134e-05,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,4,0,344140,38136,-88.91846341605161,,4.367175919867906e-05,87324167150,-1.0
rx-scrabble,1041,"jdk.internal.vm.TranslatedException.encodeThrowable(Throwable,",jdk.internal.vm.TranslatedException.encodeThrowable,5,0,401044,58646,-85.37666689939259,,6.715895715244734e-05,87324167150,-1.0
rx-scrabble,1042,io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop(),io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop,0,9,270162,1466,-99.45736261946536,,1.6788021550572554e-06,87324167150,-1.0
rx-scrabble,1042,io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop(),io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop,1,9,74318,1763372,2272.7387712263517,,0.002019340186744627,87324167150,-1.0
rx-scrabble,1043,io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop()-Re-Comp,io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMap$MergeObserver.drainLoop,0,9,350984,309866,-11.715063934538327,,0.00035484564023122205,87324167150,-1.0
rx-scrabble,1044,java.util.AbstractCollection.addAll(Collection),java.util.AbstractCollection.addAll,0,1,1237525394,325842,-99.97366987363816,,0.0003731406901829238,87324167150,-1.0
rx-scrabble,1047,java.util.AbstractCollection.toArray(),java.util.AbstractCollection.toArray,0,0,65481278,3176,-99.9951497586837,,3.637022949837547e-06,87324167150,-1.0
rx-scrabble,1047,java.util.AbstractCollection.toArray(),java.util.AbstractCollection.toArray,3,0,24980612,1912,-99.99234606421973,,2.18954278340346e-06,87324167150,-1.0
rx-scrabble,1047,java.util.AbstractCollection.toArray(),java.util.AbstractCollection.toArray,4,0,275608,3702,-98.65678790165742,,4.239376246945403e-06,87324167150,-1.0
rx-scrabble,1048,java.util.AbstractCollection.toArray()-Re-Comp,java.util.AbstractCollection.toArray,0,0,2076,61459454,2960374.6628131024,,0.07038080751967411,87324167150,-1.0
rx-scrabble,1048,java.util.AbstractCollection.toArray()-Re-Comp,java.util.AbstractCollection.toArray,1,0,23976,313892,1209.1925258591925,,0.00035945604778665215,87324167150,-1.0
rx-scrabble,1048,java.util.AbstractCollection.toArray()-Re-Comp,java.util.AbstractCollection.toArray,2,0,24498,26022560,106123.20189403217,,0.029799952120127378,87324167150,-1.0
rx-scrabble,1049,"java.lang.String.join(CharSequence,",java.lang.String.join,0,1,24804410,2288,-99.99077583381343,,2.62012232658322e-06,87324167150,-1.0
rx-scrabble,1049,"java.lang.String.join(CharSequence,",java.lang.String.join,1,0,9034816,23746,-99.73717228995034,,2.7192930405177076e-05,87324167150,-1.0
rx-scrabble,1049,"java.lang.String.join(CharSequence,",java.lang.String.join,2,2,92963118,24602,-99.97353574134637,,2.817318596092674e-05,87324167150,-1.0
rx-scrabble,1073,"java.lang.String.<init>(AbstractStringBuilder,",java.lang.String.<init>,0,0,19616,17294,-11.837275693311582,,1.9804368669549918e-05,87324167150,-1.0
rx-scrabble,1097,"java.lang.AbstractStringBuilder.ensureCapacityNewCoder(byte[],",java.lang.AbstractStringBuilder.ensureCapacityNewCoder,0,0,104168,105530,1.3075032639582214,,0.00012084856168021295,87324167150,-1.0
rx-scrabble,1101,java.util.concurrent.atomic.AtomicReferenceArray.<init>(int),java.util.concurrent.atomic.AtomicReferenceArray.<init>,0,0,765148,805964,5.334392823349209,,0.0009229564120726917,87324167150,-1.0
